,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
35,-0.6507432460784912,-0.38068512082099915,0.7539150714874268,19.450246810913086,0.928001344203949,,,0.5076831579208374,0.285632848739624,0.37311890721321106,1.4892526865005493,0.12294936925172806,,,-20.337,-70.863,16.1,-13.58,14.78
36,0.450612336397171,0.0753425806760788,0.4568675756454468,10.629278182983398,1.3754031658172607,,,0.25533655285835266,0.33083584904670715,0.24131739139556885,2.1465086936950684,0.2742784321308136,,,-20.302,-70.71,20.76,-13.58,16.99
37,0.37935870885849,0.36668527126312256,0.5276088714599609,26.152414321899414,1.354163646697998,,,0.43165647983551025,0.39715030789375305,0.3706258237361908,1.9647881984710693,0.41163554787635803,,,-20.267,-70.56,25.98,-13.58,18.82
38,0.8690363168716431,0.8598911762237549,1.2225534915924072,15.660808563232422,2.267362594604492,,,0.3746708929538727,0.3899226188659668,0.38714873790740967,1.4468849897384644,0.3275335133075714,,,-20.233,-70.411,31.68,-13.58,20.34
39,-0.5343630313873291,1.7885408401489258,1.866660714149475,18.158123016357422,1.638466238975525,,,0.4125173091888428,0.3148688077926636,0.31797924637794495,2.0526416301727295,0.31515535712242126,,,-20.199,-70.263,37.76,-13.58,21.59
40,-0.5158021450042725,0.543830156326294,0.7495352625846863,22.070606231689453,2.1812632083892822,,,0.40451204776763916,0.3943968415260315,0.3684602677822113,1.6647822856903076,0.34817105531692505,,,-20.165,-70.117,44.16,-13.58,22.62
41,0.2292388677597046,-0.20314957201480865,0.3063008487224579,14.711175918579102,2.078916311264038,,,0.360132098197937,0.42510291934013367,0.3115919232368469,2.3630824089050293,0.3975413739681244,,,-20.131,-69.972,50.82,-13.58,23.47
42,-0.14199374616146088,0.3256089389324188,0.35522302985191345,22.190479278564453,2.0754308700561523,,,0.39489108324050903,0.33644965291023254,0.2569102346897125,2.2120442390441895,0.40689173340797424,,,-20.098,-69.828,57.68,-13.58,24.16
43,0.02588874101638794,-0.7080652713775635,0.7085384130477905,14.921347618103027,2.0838873386383057,,,0.2634565532207489,0.17978790402412415,0.18223462998867035,1.4504002332687378,0.3167971670627594,,,-20.064,-69.684,64.72,-13.58,24.74
44,-0.9651172161102295,0.48556938767433167,1.0803836584091187,15.336180686950684,2.266232490539551,,,0.35897427797317505,0.33346983790397644,0.3689354956150055,1.172271490097046,0.34021759033203125,,,-20.257,-71.21,9.03,-13.58,9.01
45,-0.5303429961204529,-0.3395814001560211,0.629745364189148,16.520463943481445,2.1170389652252197,,,0.4173057973384857,0.2754842936992645,0.3226959705352783,1.831154465675354,0.2941496670246124,,,-20.222,-71.055,12.15,-13.58,12.15
46,-1.3332937955856323,-0.685128927230835,1.4990242719650269,16.733240127563477,1.9546923637390137,,,0.3559471070766449,0.2025201916694641,0.3257216215133667,0.8447465896606445,0.24798250198364258,,,-20.187,-70.901,16.1,-13.58,14.78
47,-0.6483423113822937,-0.4271268844604492,0.7763923406600952,21.086896896362305,2.1787638664245605,,,0.44811898469924927,0.3171204626560211,0.37326672673225403,1.3206497430801392,0.3021808862686157,,,-20.153,-70.749,20.76,-13.58,16.99
48,0.3125549554824829,-0.3911336660385132,0.5006756782531738,12.888758659362793,1.8028393983840942,,,0.3322557508945465,0.30500730872154236,0.26170507073402405,1.298810601234436,0.2926676273345947,,,-20.118,-70.598,25.98,-13.58,18.82
49,0.5380308628082275,-0.12875144183635712,0.553221583366394,19.051977157592773,1.0641098022460938,,,0.41163453459739685,0.42336368560791016,0.3520078659057617,1.892512321472168,0.2322007268667221,,,-20.084,-70.45,31.68,-13.58,20.34
50,-0.17480573058128357,-0.1364513784646988,0.22175666689872742,18.044845581054688,1.1341646909713745,,,0.3595196604728699,0.38624289631843567,0.2617076337337494,1.7107871770858765,0.2852488160133362,,,-20.05,-70.302,37.76,-13.58,21.59
51,0.25069648027420044,-0.006152510643005371,0.25077196955680847,13.830700874328613,1.981498122215271,,,0.29157447814941406,0.3653719127178192,0.23098224401474,2.063966751098633,0.5415513515472412,,,-20.016,-70.156,44.16,-13.58,22.62
52,-0.4253477156162262,-0.297531396150589,0.5190814733505249,16.201520919799805,2.1396524906158447,,,0.3546840250492096,0.29503411054611206,0.2699841558933258,2.080918788909912,0.38980892300605774,,,-19.982,-70.011,50.82,-13.58,23.47
