,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
80,-0.9236472708173096,15.218341455459594,15.246345166493127,26.883541059494018,2.738077625632286,,,1.8385480588912533,3.6970506849508022,3.6017726912394274,4.896877209215119,0.6907356692461224,,,-30.951,-72.493,6.72,4.0,8.82
81,0.11711309037171304,1.5551547194831072,1.5595581673881211,12.882900276184081,2.333688739538193,,,1.2858213153882316,2.3909417177801253,2.1824532741469866,2.6028239562040882,0.9459717910551071,,,-30.962,-72.308,9.95,4.0,11.88
82,-0.9276178267784416,2.043000859171152,2.2437306752663577,31.663772583007812,3.1142676091194152,,,1.2576918541491207,1.5194751278424032,1.4079082962313627,2.517901167544976,0.45174651030131135,,,-30.974,-72.125,14.1,4.0,14.78
83,-1.1091774422023446,10.09922480583191,10.15995158832074,21.098404321670532,0.6879513114690781,,,0.8295518100959789,0.5939477047394613,0.6218450312314224,4.744900908915344,0.23603646072302295,,,-30.985,-71.944,19.11,4.0,17.55
84,-1.7369042909145356,4.124557993412018,4.475356427907871,10.82178924560547,2.5613990688323973,,,0.34331599527461937,0.4849036835477562,0.47728440432135727,1.8621089012583374,0.6941811367602064,,,-30.995,-71.766,24.94,4.0,20.23
85,0.8135949028283358,3.0584116053581236,3.164777751074711,31.48203737258911,1.4172691702842712,,,0.3581772386483177,0.34100721653600286,0.35169927650864646,3.340762985124398,0.5954873150894678,,,-31.005,-71.591,31.54,4.0,22.83
86,-2.4506118083000183,2.2432376688718794,3.3222903958000463,12.956332411766052,3.6366090750694275,,,0.3534761524939476,0.6397157449510141,0.4198186144997174,1.6847375579791606,0.3327431831538877,,,-31.015,-71.419,38.89,4.0,25.36
87,1.3007753040269017,0.13267933131661266,1.3075244535093415,25.893391342163085,2.2421061408519747,,,0.7554677693964672,0.5732901582228059,0.6797862814503868,3.9733331183883567,0.7636804698784296,,,-31.024,-71.251,46.95,4.0,27.84
88,-3.124437071084976,-0.2731187663786113,3.136351522345389,22.37029296875,2.750865975618362,,,1.0138265234939872,0.4162395842431203,1.0007416004480545,2.3273003148584244,0.6406423876139755,,,-31.033,-71.086,55.69,4.0,30.27
89,2.423551164269447,-0.4265466422587633,2.460801146751606,9.578137927055359,2.440849208831787,,,0.6955650794479845,0.32176243587163444,0.6771953851195985,2.000339992556684,0.5520144450198019,,,-31.042,-70.926,65.09,4.0,32.66
90,1.0490966208744794,6.670190705060959,6.752188368359687,29.38543310165405,2.031962716579437,,,1.7179391177942152,2.8362375230790007,2.6209852564792713,4.387311686392399,0.5549521977800149,,,-30.789,-72.479,6.72,4.0,8.82
91,-0.7147857563197613,11.472561187744141,11.494806604896441,25.111148204803467,2.149495006799698,,,1.7227761278125167,2.1961989918261966,2.178677542929935,2.453138738184988,0.6278822905947161,,,-30.8,-72.294,9.95,4.0,11.88
92,-1.5498148784413934,9.024567317962646,9.156677423273019,19.943482160568237,2.1686745715141296,,,0.9569996779277433,1.2259329645950525,1.213883502545586,2.4206518628832483,0.6017300239225235,,,-30.812,-72.111,14.1,4.0,14.78
93,0.7531711634341627,4.3572167825698855,4.4218327525741445,6.962135043144226,3.6056716871261596,,,0.387459664785381,0.4029322059845384,0.4143713851765475,0.864038860606458,0.2964502052040525,,,-30.823,-71.931,19.11,4.0,17.55
94,-2.6321704709529876,4.04209666967392,4.8235740768797015,16.93124598503113,3.718574228286743,,,0.37722000150588386,0.30346487609879474,0.372511815705891,1.9162857445845785,0.2425938574263077,,,-30.833,-71.753,24.94,4.0,20.23
95,0.5114872721210122,0.025083101708441972,0.5121019347093998,20.47004258155823,3.5183979910612107,,,0.4679765573524474,0.35252488794334286,0.34790145776131515,3.649238309551202,0.6951051924329621,,,-30.843,-71.579,31.54,4.0,22.83
96,0.711426618139958,0.04801452662795782,0.7130450390861467,15.385123319625855,1.8455321246385574,,,0.498418480930512,0.6196760117001032,0.403871428257986,2.4448709422231443,0.6825845356517282,,,-30.853,-71.407,38.89,4.0,25.36
97,-0.5680600136518479,1.0704998038709164,1.2118836615772193,9.158367342948914,3.5988840746879576,,,0.33915813567331193,0.38674869865220574,0.36872784934354313,2.1830937974108995,0.29331568723820883,,,-30.862,-71.239,46.95,4.0,27.84
98,-2.4384668781608343,-0.1793648168537766,2.4450546933376427,34.571453132629394,1.486691045165062,,,0.9680088229957732,0.5860232857791455,0.9139106573819318,2.5809368231311405,0.5837737581674314,,,-30.871,-71.075,55.69,4.0,30.27
99,3.1578714708983897,1.9042973448336125,3.6876144869351926,24.34643741607666,1.6450180357694626,,,0.9568172916040535,0.7845453173367681,0.8800314733046798,2.7438471182266357,0.48926531769618026,,,-30.879,-70.914,65.09,4.0,32.66
100,-1.0577029010653496,17.568506054878235,17.600316486563962,11.580880284309387,0.8179655301570893,,,2.4656201703833713,3.5425099061246295,3.3758810733076587,2.56761793408557,0.12292785482276099,,,-30.627,-72.465,6.72,4.0,8.82
101,-1.053756712730974,5.118261027932167,5.225609931833301,19.645943241119383,1.0485485738515854,,,1.505385854393136,2.1285964685423435,2.0290034506938084,2.9208614179484185,0.5558952625657648,,,-30.638,-72.281,9.95,4.0,11.88
102,-2.411943795830011,5.753066849708557,6.238208961830185,32.154348888397216,1.0249194610118866,,,1.5227927878326442,1.3800522763796574,1.2486557333979311,3.000899044204022,0.4959107118377198,,,-30.65,-72.098,14.1,4.0,14.78
103,0.4071307072881609,3.044858388900757,3.0719567088870687,34.65791961669922,1.603138335943222,,,0.7542070109732552,0.439289461938367,0.4515086145844026,3.4312893265262705,0.5580216460180144,,,-30.661,-71.918,19.11,4.0,17.55
104,-0.6298880382021889,1.1327144777774811,1.2960713826162946,27.66644271850586,2.9685604429244994,,,0.38739566187078533,0.1955862849597596,0.2697249940321749,4.235804673968429,0.6336043830952568,,,-30.671,-71.741,24.94,4.0,20.23
105,-0.956276433696039,1.3136255317926406,1.6248312698307823,10.456312489509582,3.3269454514980317,,,0.30102406904276857,0.2537439300850503,0.28859693632461575,7.714631458984574,0.5498539421217186,,,-30.681,-71.566,31.54,4.0,22.83
106,1.33259750533849,-0.07635502249933779,1.3347832036309273,13.743245344161988,1.9985636186599731,,,0.5546304603242674,0.5096927973821592,0.5374236037938687,2.4426713060532754,0.8904688396570957,,,-30.691,-71.395,38.89,4.0,25.36
107,-1.6431928366422652,-0.2925487985322252,1.6690319044029993,29.03693389892578,2.8653610730171204,,,0.7298627208377686,0.4117296480949042,0.6577162621071386,4.447234054723311,0.6044481921495206,,,-30.7,-71.227,46.95,4.0,27.84
108,0.8183581348601728,-0.09147810665890574,0.823455087354325,24.793781204223635,2.1779137736558916,,,1.0002869756812784,0.46861241751936644,0.7039683993096151,4.082870333466174,0.790626905733497,,,-30.709,-71.063,55.69,4.0,30.27
109,0.735582058597356,0.36532407618127766,0.8213054520505925,17.679973425865175,1.9618369078636169,,,0.9565134730163146,0.9861947690367693,0.6560931713764154,4.316987077742923,0.813363331589269,,,-30.717,-70.903,65.09,4.0,32.66
110,1.3972184321051464,5.392996866703033,5.571053271265955,20.86238349914551,2.307737705111504,,,1.3340484954770178,2.493078058455889,2.4350528202767956,2.9923980532069763,0.6742276281215633,,,-30.465,-72.451,6.72,4.0,8.82
111,-2.0552543016150593,2.3592162507772447,3.1288930250551306,16.380118408203124,2.4949360239505767,,,1.501988611922315,1.1551004570255137,1.318803153754282,2.4214917783187695,0.8319897814813286,,,-30.476,-72.267,9.95,4.0,11.88
112,-1.4827285286597907,1.9397518391162156,2.4415407199259174,16.305135498046877,3.015666188001633,,,0.7546253127479027,0.8738024245946445,0.7637213656486662,2.019078754845948,0.6584081634776832,,,-30.488,-72.085,14.1,4.0,14.78
