,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
57,-2.282639265060425,7.744706153869629,8.074090003967285,6.662750244140625,2.907132863998413,,,0.388191282749176,0.4117743670940399,0.41180387139320374,2.189089775085449,0.47634780406951904,,,27.86,85.46,10.0,293.0,6.0
58,0.006989717483520508,4.220285892486572,4.220291614532471,6.713943004608154,2.872690200805664,,,0.47029346227645874,0.566196858882904,0.5714719891548157,2.296158790588379,0.48320817947387695,,,27.95,85.5,11.05,293.0,6.0
59,-2.21524715423584,5.101607322692871,5.561809062957764,6.958188056945801,2.9360055923461914,,,0.5392410755157471,0.739984393119812,0.7422882914543152,2.3606855869293213,0.5023699402809143,,,28.03,85.54,12.09,293.0,6.0
60,-0.3126412332057953,1.7133615016937256,1.7416521310806274,7.537491321563721,2.8103888034820557,,,0.6457781195640564,0.8406313061714172,0.7632610201835632,2.160264730453491,0.47670671343803406,,,28.11,85.58,13.14,293.0,6.0
61,-1.7064282894134521,2.473022222518921,3.0046193599700928,7.2371721267700195,2.760892868041992,,,0.6517249345779419,1.2133229970932007,1.0729873180389404,2.2407331466674805,0.5246810913085938,,,28.19,85.62,14.18,293.0,6.0
62,-0.06763874739408493,-0.024871837347745895,0.07206670194864273,7.094250679016113,2.9706943035125732,,,0.567668616771698,0.7575063109397888,0.39145469665527344,2.116107940673828,0.48560911417007446,,,28.27,85.66,15.23,293.0,6.0
63,-0.14572469890117645,0.9898179769515991,1.0004875659942627,7.102665424346924,2.800337553024292,,,0.33193033933639526,0.5625543594360352,0.5260056853294373,2.4451181888580322,0.4292324185371399,,,27.65,85.24,6.86,293.0,6.0
64,0.25373125076293945,1.969070315361023,1.9853507280349731,6.127824783325195,2.9656810760498047,,,0.202491894364357,0.16113966703414917,0.18182498216629028,2.3300509452819824,0.47082579135894775,,,27.74,85.28,7.91,293.0,6.0
65,-1.2766832113265991,5.859230995178223,5.996708393096924,4.845043182373047,3.0513486862182617,,,0.25596529245376587,0.2743687927722931,0.27309927344322205,1.701888084411621,0.3844265043735504,,,27.82,85.32,8.95,293.0,6.0
66,-1.847159743309021,6.867372512817383,7.111455917358398,3.898878574371338,3.316607713699341,,,0.4086962938308716,0.3896137475967407,0.38611170649528503,1.543687105178833,0.328193336725235,,,27.9,85.36,10.0,293.0,6.0
67,-2.203078031539917,6.7262678146362305,7.077869415283203,5.572633266448975,2.9097485542297363,,,0.4375896155834198,0.5560168623924255,0.5556226968765259,2.1214308738708496,0.46928414702415466,,,27.98,85.4,11.05,293.0,6.0
68,0.08011937141418457,1.1031384468078613,1.1060441732406616,7.494896411895752,2.6810905933380127,,,0.45476141571998596,0.6272540092468262,0.566868007183075,2.2675135135650635,0.4998679757118225,,,28.06,85.44,12.09,293.0,6.0
69,-0.8101985454559326,0.8319129943847656,1.1612497568130493,7.172032356262207,2.6537811756134033,,,0.6345289349555969,0.8038244247436523,0.62819904088974,2.331460475921631,0.46736931800842285,,,28.15,85.48,13.14,293.0,6.0
70,0.2261440008878708,0.1522531807422638,0.27262088656425476,7.386351108551025,2.953725576400757,,,0.6702808141708374,0.7920937538146973,0.4873497784137726,2.297114133834839,0.4375632703304291,,,28.23,85.52,14.18,293.0,6.0
71,-0.6695495843887329,0.45340725779533386,0.8086252212524414,7.362668514251709,2.951935052871704,,,0.6679461598396301,0.9890780448913574,0.6491068601608276,2.160371780395508,0.48574158549308777,,,28.31,85.56,15.23,293.0,6.0
72,-0.5468944311141968,1.6620770692825317,1.7497411966323853,6.199441432952881,2.803250312805176,,,0.3684896230697632,0.650791585445404,0.6328433752059937,2.202193260192871,0.5027841329574585,,,27.69,85.15,6.86,293.0,6.0
73,-0.4469468593597412,2.326347589492798,2.3688931465148926,5.256916046142578,2.876767635345459,,,0.20719915628433228,0.21782374382019043,0.21436138451099396,1.855190634727478,0.5095788836479187,,,27.77,85.19,7.91,293.0,6.0
74,-1.1355440616607666,5.785079002380371,5.895473003387451,4.931251049041748,3.056433916091919,,,0.3216928541660309,0.27737194299697876,0.2835828959941864,1.9178142547607422,0.4606113135814667,,,27.85,85.23,8.95,293.0,6.0
75,-1.1714880466461182,6.242269515991211,6.351245403289795,3.5788159370422363,3.4691574573516846,,,0.39334118366241455,0.3766687214374542,0.3652065694332123,1.281069278717041,0.24139225482940674,,,27.94,85.27,10.0,293.0,6.0
76,-1.8879282474517822,7.940601348876953,8.16195011138916,3.3024415969848633,3.3594484329223633,,,0.504184901714325,0.5150532126426697,0.5191073417663574,1.112339735031128,0.3056802451610565,,,28.02,85.31,11.05,293.0,6.0
77,-0.6561267971992493,3.3242697715759277,3.3884027004241943,5.6513566970825195,2.9406914710998535,,,0.5570304989814758,0.7100667953491211,0.6879804134368896,2.189044952392578,0.46134716272354126,,,28.1,85.35,12.09,293.0,6.0
78,0.3264254629611969,-0.0701921284198761,0.3338870108127594,7.569327354431152,2.8510923385620117,,,0.6631641983985901,0.7183340191841125,0.4459335207939148,2.2563202381134033,0.5007222890853882,,,28.18,85.39,13.14,293.0,6.0
